"Datetime","Tweet Id","Tweet","Username"
"2022-04-12 10:34:07+00:00","1513827800733474820","Semua peserta menyetujui rancangan undang-undang tentang Tindak Pidana Kekerasan Seksual menjadi Undang Undang, dan diikuti oleh ketok palu sidang dari Puan. 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/TSMgkWPfML","sowflumys2"
"2022-04-12 10:34:06+00:00","1513827795012849669","Puan menyampaikan terima kasih kepada kepada Pemerintah khususnya Menteri PPPA, Menteri Sosial, Menteri Dalam Negeri dan Menteri Hukum dan HAM atas peran serta dan kerja samanya selama selama pembahasan RUU TPKS tersebut
#TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/CNg1n35Nio","anotherdew612"
"2022-04-12 10:34:02+00:00","1513827777400631300","Puan Maharani pun tampak bahagia  menyambut pengesahan RUU TPKS tentang kekerasan seksual di Indonesia #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/rpBNp8sG6K","VioAzzara"
"2022-04-12 10:34:02+00:00","1513827776004259840","Rapat paripurna akan didahului dengan pelantikan anggota MPR sisa masa jabatan tahun 2019-2024.
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/sYyTir2Vhq","24mequ"
"2022-04-12 10:34:00+00:00","1513827769213411330","Puan mengatakan, kalau pengesahan RUU TPKS menjadi undang-undang merupakan bentuk hadiah bagi para perempuan di Indonesia menjelang Hari Kartini yang sebentar lagi... 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/DEFzD1nv7M","lwunglaii"
"2022-04-12 10:34:00+00:00","1513827769129791497","pemerintah telah melakukan mapping terhadap draf RUU TPKS dengan peraturan perundan-undangan lainnya. Hal itu dilakukan agar tak adanya tumpang tindih antara UU TPKS dengan undang-undang lain. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/EixAUukZP0","lemahdantiri3"
"2022-04-12 10:34:00+00:00","1513827769079066625","dewan pun nantinya akan mengambil keputusan soal perpanjangan waktu pembahasan sejumlah RUU, yaitu salah satunya RUU tentang Pelindungan Data Pribadi (PDP)... 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","swaturnuss"
"2022-04-12 10:34:00+00:00","1513827768898793476","Badan Legislasi DPR RI telah menyetujui RUU TPKS dalam rapat pleno pengambilan keputusan tingkat pertama. RUU TPKS segera dibawa ke rapat paripurna untuk segera disahkan... 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/ZOQezZE6jI","mwingguu"
"2022-04-12 10:34:00+00:00","1513827768731160577","Puan mengucapkan terima kasih kepada pimpinan dewan, pimpinan dan anggota Baleg yang telah bekerja keras menyelesaikan pembahasan RUU ini.
https://t.co/vsNo2hptPd
#TerimaKasihMbakPuan 

Akhirnya UU TPKS Disahkan","hanzoohe"
"2022-04-12 10:33:57+00:00","1513827757888663557","Selamat atas disahkannya RUU TPKS menjadi UU! Terima kasih @kpp_pa @komnasperempuan @DPR_RI, organisasi masyarakat sipil &amp; aktivis yang telah mengawal. Ini adalah kemenangan bagi semua perempuan &amp; penyintas kekerasan berbasis gender di Indonesia. https://t.co/RivF3I6aIB https://t.co/DEuQVPxTmT","UNFPAIndonesia"
"2022-04-12 10:33:55+00:00","1513827749101998080","Ketua DPR RI memimpin rapat paripurna pengambilan keputusan soal RUU tindak kekerasan wanita
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/2yUtkMntZ1","ratmandani"
"2022-04-12 10:33:53+00:00","1513827739455098888","Bu Puan emang asyikk yaaa

#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan","wahab_isah"
"2022-04-12 10:33:50+00:00","1513827728327593985","Dari dulu nih Puan selalu memperjuangkan RUU TPKS
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/J0YgXhL9jQ","gorengaaxn"
"2022-04-12 10:33:50+00:00","1513827726498873345","DPR pun akan mengesahkan hasil Uji Kelayakan (fit and proper test) Calon Anggota Dewan Komisioner Otoritas Jasa Keuangan (OJK) 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/PszZzX7QIF","23meqo"
"2022-04-12 10:33:49+00:00","1513827723780968448","Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) resmi mengesahkan Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan","yonggra1"
"2022-04-12 10:33:48+00:00","1513827718621966336","Aku gk bisa bilang apapun tetapi #TerimaKasihMbakPuan , atas perjuangan mu yang Akhirnya UU TPKS Disahkan https://t.co/XbNerrpky8","MarianaAnantar"
"2022-04-12 10:33:47+00:00","1513827716486746115","Ini suatu pencapaian Payung hukum yang akan memberikan keadilan bagi korban dan efek jera bagi pelaku kekerasan seksual
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/7vompnKqvY","Syamsir95630989"
"2022-04-12 10:33:47+00:00","1513827714964226051","semua bersepakat dalam implementasi undang-undang  mitigasi perlindungan perempuan dan anak sampai penanganannya.  #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/eeDeojVYPX","Komarnadia1"
"2022-04-12 10:33:46+00:00","1513827713013878787","Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) resmi mengesahkan Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual (RUU TPKS) menjadi Undang-Undang. #TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/Kw3M4XCtOB","KleponBakol"
"2022-04-12 10:33:43+00:00","1513827699688566784","Rapat paripurna ini dipimpin langsung oleh Ketua DPR Puan Maharani yang terlihat menangis usai mengesahkan RUU TPKS tersebut.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/79htXXg5ji","EujdocaLjinder"
"2022-04-12 10:33:42+00:00","1513827692394971138","Puan Maharani terharu hingga terlihat meneteskan air mata pada saat DPR resmi mengesahkan RUU TPKS menjadi Undang-Undang beliau mengatakan ini merupakan hadiah untuk para perempuan di Indonesia.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/sEsmFUysuT","eliora81184365"
"2022-04-12 10:33:41+00:00","1513827689723199493","Dalam proses disahkannya Undang-Undang TPKS tersebut, pemimpin sidang, Puan Maharani, terlihat terharu. Dalam video momen-momen disahkannya UU TPKS, Puan terdengar menahan isak tangis sebelum kemudian akhirnya meneteskan air mata.
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","yasoya5"
"2022-04-12 10:33:41+00:00","1513827689467367431","“Kami berharap implementasi dari UU ini nantinya akan dapat menghadapi dan menyelesaikan kasus-kasus kekerasan seksual, perlindungan anak dan perempuan yang ada di Indonesia. 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/S6VOpRTmX8","andreasaant"
"2022-04-12 10:33:40+00:00","1513827687026282502","Terharu melihat Mbak Puan tentang keberhasilan nya sudah mencapai tujuan nya ... 👍 #TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/MucvSITsST","Gita_Sb_"
"2022-04-12 10:33:36+00:00","1513827667082354692","Semoga dengan disahkannya UU TPKS ini dapat melindungi kaum perempuan 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/0knBj5sD86","adhisti_g"
"2022-04-12 10:33:35+00:00","1513827665798922241","Rapat paripurna juga akan mendengarkan Laporan BURT DPR dan Anggaran (RKA) DPR RI Tahun 2023
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/kancUVXMOB","22meqe"
"2022-04-12 10:33:35+00:00","1513827663349436422","Koordinator forum perempuan Indonesia berdaya Anisa murisdawati memandang positif dan mengaspirasi sikap puan
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/0XeUk7MUeF","bebyy95457292"
"2022-04-12 10:33:35+00:00","1513827663336833024","Puan Maharani dinilai penuhi harapan kaum perempuan Melalui UU TPKS
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/hUgpUsWCos","lelyy01809304"
"2022-04-12 10:33:34+00:00","1513827660342099972","Puan memiliki momentum mengesahkan RUU TPKS aktivitas perempuan ya gaiss 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/7cqCSb57Od","heeelyoo"
"2022-04-12 10:33:33+00:00","1513827658207227905","Karenanya perempuan Indonesia harus dan tetap selalu semangat,” ungkap dia.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/jcSCyL7HLE","verandana2"
"2022-04-12 10:33:33+00:00","1513827655199571970","Bissmillah tahun ini kudu sumpah pengacara soalnya uu tpks dah sah","indomicaberawit"
"2022-04-12 10:33:32+00:00","1513827652775583749","Ketua DPR RI Puan Maharani akan memimpin rapat paripurna pengambilan keputusan soal RUU Tindak Pidana Kekerasan Seksual (RUU TPKS). 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/caVrTzLZAw","bebiuwuU"
"2022-04-12 10:33:32+00:00","1513827650338684934","Jadi nih, DPR RI resmi mengesahkan Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual (RUU TPKS) menjadi Undang-Undang. Hal ini membuat Ketua DPR Puan Maharani ikut meneteskan air mata.
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","RobThomson0"
"2022-04-12 10:33:30+00:00","1513827645779492867","Memandang positif dan apresiasi #TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/Ge14pdXCkX","bnmyuw"
"2022-04-12 10:33:27+00:00","1513827630449303555","Puan Maharani juga tidak lupa mengungkapkan bahwa disahkannya RUU TPKS ini menjadi hadiah yang sangat berarti bagi seluruh perempuan Indonesia dan juga hadiah bagi seluruh rakyat Indonesia yang sudah lama menunggu hal tersebut.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/TXt6dyI87G","sevanya04020433"
"2022-04-12 10:33:26+00:00","1513827628947734535","pasal terkait pidana dan aborsi tak masuk dalam UU TPKS. Melainkan akan termaktub dalam revisi Kitab Hukum Undang-Undang Pidana (RKUHP). #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/8vXfZfPKeG","apalahduya"
"2022-04-12 10:33:26+00:00","1513827628293423108","Melalui forum ini sekali lagi kami menyampaikan terima kasih dan penghargaan yang setinggi-tingginya kepada Menteri PPPA,” kata Puan.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan
https://t.co/XYZtLA2Pq2","an_saus"
"2022-04-12 10:33:25+00:00","1513827620835581953","Rancangan Undang-Undang (RUU) Tindak Pidana Kekerasan Seksual (TPKS) akhirnya resmi diketok menjadi Undang-undang TPKS pada Selasa 12 April 2022.

UU TPKS DPR RI 

https://t.co/4xo8mjGXDa","aksarajabar1"
"2022-04-12 10:33:24+00:00","1513827618373570562","Kami berharap Mba Puan mampu penuhi harapan kaum perempuan melalui pengesahan UU TPKS 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/Ud1yjg6DxF","SateAya88783564"
"2022-04-12 10:33:22+00:00","1513827610450866181","Dimana semua bersepakat dalam implementasi undang-undang tersebut bahwa mitigasi perlindungan perempuan dan anak
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/DiVI1Qtu4z","Dhofa9"
"2022-04-12 10:33:19+00:00","1513827598719086593","DPR akhirnya mengesahkan RUU Tindak Pidana Kekerasan Seksual (TPKS) dalam Rapat Paripurna DPR ke-19 Masa Persidangan IV Tahun Sidang 2021-2022 di Gedung DPR.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/9gxg27BZmQ","dyymuzy3"
"2022-04-12 10:33:14+00:00","1513827574878650368","Dengan pengesahan RUU TPKS menjadi undang-undang adalah bentuk hadiah  menjelang Hari Kartini. 
#TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/a8M1NOktV5","dikadinasatu"
"2022-04-12 10:33:13+00:00","1513827571787780104","rapat paripurna DPR hari ini juga akan membahas RUU pemekaran 3 provinsi di Papua yang akan disahkan menjadi RUU Inisiatif DPR
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/ie1ypPyFTn","21meqa"
"2022-04-12 10:33:12+00:00","1513827567345684481","Harus di apresiasi ini Mbak Puan #TerimaKasihMbakPuan yang sudah berusaha untuk mewujudkan tujuan nya dan Akhirnya UU TPKS Disahkan https://t.co/K2Isuatb89","AvienaGiarini"
"2022-04-12 10:33:10+00:00","1513827561989898243","Ke depannya kita semua bersepakat dalam implementasi undang-undang tersebut bahwa mitigasi perlindungan perempuan dan anak sampai penanganannya.  #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/Bo1TOvumzV","kekandaku72"
"2022-04-12 10:33:07+00:00","1513827545959247872","Sahnya UU TPKS ini juga disambut dengan hangat oleh masyarakat Indonesia, terutama bagi kalangan perempuan. Terlebih perjalanan pengesahan RUU TPKS ini sebelumnya kerap menemui lika-liku.
#TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/eFNHgOotVP","mbs622"
"2022-04-12 10:33:04+00:00","1513827536610164741","Rapat paripurna juga akan mendengarkan Laporan BURT DPR mengenai Pembahasan Rencana Kerja dan Anggaran (RKA) DPR RI Tahun 2023
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/z0z5x6AZuw","ariesnich_"
"2022-04-12 10:33:03+00:00","1513827531480514562","DPR RI resmi mengesahkan Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual (RUU TPKS) menjadi Undang-Undang. Hal ini membuat Ketua DPR Puan Maharani ikut meneteskan air mata.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan
https://t.co/GWDVbrNMIf","Haa72yes"
"2022-04-12 10:33:00+00:00","1513827517429288960","Selamat untuk anggota KIP Periode 2021- 2025 yang telah terpilih dan anggota Dewan Komisioner OJK terpilih. Semoga dapat menjalakan tugas dengan baik,” ucap Puan... 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","swabtuu"
"2022-04-12 10:33:00+00:00","1513827517295177728","Puan juga menyampaikan apresiasi dan rasa terima kasih kepada seluruh pihak yang telah ikut serta dalam proses pembuatan undang-undang tersebut... 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/Pcm5GNu8an","lwuputt"
"2022-04-12 10:33:00+00:00","1513827517228105728","ini juga hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita
https://t.co/Tm3cd6pyvp
#TerimaKasihMbakPuan 

Akhirnya UU TPKS Disahkan","jaeeohn"
"2022-04-12 10:33:00+00:00","1513827517194399753","Pengesahan RUU TPKS adalah menjadi hadiah bagi seluruh perempuan Indonesia,
https://t.co/4hUHIcugP9
#TerimaKasihMbakPuan 

Akhirnya UU TPKS Disahkan","geumgca"
"2022-04-12 10:33:00+00:00","1513827517164969990","Pada rapat paripurna DPR hari ini juga akan membahas RUU pemekaran 3 provinsi di Papua yang akan disahkan menjadi RUU Inisiatif DPR... 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/lbBU1n6uIR","pwlutoo"
"2022-04-12 10:33:00+00:00","1513827517064433671","Melalui forum ini sekali lagi kami menyampaikan terima kasih dan penghargaan yang setinggi-tingginya kepada Menteri PPPA,”
https://t.co/51LqKeiSKg
#TerimaKasihMbakPuan 

Akhirnya UU TPKS Disahkan","dbe85oqu702"
"2022-04-12 10:33:00+00:00","1513827517056143368","Dipimpin Puan Maharani, Momen Bersejarah RUU TPKS Disahkan Hari Ini
https://t.co/8nvRxkDZC1
https://t.co/mxCjP6jO9F
#TerimaKasihMbakPuan 

Akhirnya UU TPKS Disahkan","nk80vflgj02"
"2022-04-12 10:33:00+00:00","1513827517051727874","Puan pun melanjutkan apresiasinya atas pengesahan RUU TPKS dan disebutnya sebagai hasil kerja sama dan komitmen bersama.
https://t.co/b4ulz8n8HA
#TerimaKasihMbakPuan 

Akhirnya UU TPKS Disahkan","yangcratecs"
"2022-04-12 10:32:59+00:00","1513827513256275972","DPR akhirnya mengesahkan RUU Tindak Pidana Kekerasan Seksual dalam Rapat Paripurna DPR ke-19 Masa Persidangan IV Tahun Sidang 2021-2022 di Gedung DPR, Kompleks Parlemen, Senayan, Jakarta, Selasa (12/4/2022). https://t.co/ziutTXA9fK
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","chinmaei"
"2022-04-12 10:32:59+00:00","1513827512975257605","Ketua DPR RI Puan Maharani akan memimpin rapat paripurna pengambilan keputusan soal RUU TPKS
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/LrWAGJWY8V","20maqu"
"2022-04-12 10:32:57+00:00","1513827507274878979","“Pengesahan RUU TPKS adalah menjadi hadiah bagi seluruh perempuan Indonesia, ini juga hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita,” tutur Puan dengan suara yang mulai bergetar.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/jTK3MDKXgw","sanchezsstbulah"
"2022-04-12 10:32:57+00:00","1513827503827144707","Pasti berat sekali Perjuangan Mbak Puan untuk mencapai tujuan nya #TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/SkvotkdDLL","RenitaAnisaa"
"2022-04-12 10:32:56+00:00","1513827500702732289","Aktivis perempuan menyatakan sudah saatnya RUU TPKS disahkan 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/FtlASg3JGW","seonayan"
"2022-04-12 10:32:55+00:00","1513827497829285892","Payung hukum yang akan memberikan keadilan bagi korban dan efek jera bagi pelaku kekerasan seksual. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/hFZRgXnq2F","kekandaku75"
"2022-04-12 10:32:53+00:00","1513827490468610049","Tangis Puan Maharani untuk Sahnya UU TPKS
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/QPSmKx1iXY","Syamsul77910247"
"2022-04-12 10:32:53+00:00","1513827489948516356","Puan mengucapkan terima kasih kepada pimpinan dewan, pimpinan dan anggota Baleg yang telah bekerja keras menyelesaikan pembahasan RUU ini. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/S8XPlAKhkF","eunicke_rose"
"2022-04-12 10:32:53+00:00","1513827489411330053","#TerimaKasihMbakPuan karena sudah berusaha memenuhi harapan kami kaum perempuan

Akhirnya UU TPKS Disahkan https://t.co/fpEGxsJyi7","rujakpetix"
"2022-04-12 10:32:53+00:00","1513827489390678018","#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan pada april ini sebelum asa reses https://t.co/b9btMUBuzD","iopzxw"
"2022-04-12 10:32:52+00:00","1513827485666152448","Rapat paripurna pengesahan RUU TPKS menjadi UU ini dihadiri oleh sejumlah organisasi terkait perempuan, mulai dari organisasi perempuan Indonesia, LBH Apik Jakarta, Perhimpunan Jiwa Sehat, Puan Seni Indonesia, dan lain sebagainya. 
#TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/DADbfYjlLS","Inidewik1"
"2022-04-12 10:32:52+00:00","1513827482591408129","#TerimaKasihMbakPuan

Pengamat mengatakan konsisten perjuangan UU TPKS sejak dlu... menandakan ke konsistennya puan Maharani utk rakyat https://t.co/VMnBUz7Orw","iye_doang"
"2022-04-12 10:32:51+00:00","1513827478988464134","Sahnya UU TPKS ini juga disambut dengan hangat oleh masyarakat Indonesia, terutama bagi kalangan perempuan. Terlebih perjalanan pengesahan RUU TPKS ini sebelumnya kerap menemui lika-liku.
#TerimaKasihMbakPuan https://t.co/DKvcOClTAU","bimbim__0"
"2022-04-12 10:32:50+00:00","1513827478116048899","Puan akan melakukam  pengesahan RUU TPKS menjadi undang-undang merupakan bentuk hadiah bagi para perempuan 
#TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/r874hrDyLH","rikonugroho13"
"2022-04-12 10:32:50+00:00","1513827478099292160","RUU ini mempermudah korban kekerasan seksual untuk mendapatkan keadilan di mata hukum...
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/QC1ycwQDqT","sukaretweetin"
"2022-04-12 10:32:50+00:00","1513827475289116674","Rapat paripurna untuk pengesahan RUU TPKS menjadi UU ini dihadiri oleh sejumlah organisasi terkait perempuan, mulai dari organisasi perempuan Indonesia, LBH Apik Jakarta, Perhimpunan Jiwa Sehat, Puan Seni Indonesia, dan lain sebagainya. 
#TerimaKasihMbakPuan https://t.co/HkvtIbFx2c","Arifazaarkan"
"2022-04-12 10:32:48+00:00","1513827466363957251","Puan menyampaikan terima kasih kepada kepada Pemerintah khususnya Menteri PPPA, Menteri Sosial, Menteri Dalam Negeri dan Menteri Hukum dan HAM atas peran serta dan kerja samanya selama selama pembahasan RUU TPKS tersebut. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/9SwZutaPtn","jeoy_lalisa"
"2022-04-12 10:32:45+00:00","1513827456461205506","Ketua DPR Puan Maharani terlihat menangis usai mengesahkan RUU TPKS tersebut.
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/jSnNMoVwQ4","19maqo"
"2022-04-12 10:32:43+00:00","1513827445023322115","Para aktivis Perempuan menyatakan Puan memiliki momentum untuk mensahkan RUU TPKS
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/oUd4c4Y3Ll","dentul0410"
"2022-04-12 10:32:42+00:00","1513827442364141573","sangat terharu melihat Mbak Puan tentang keberhasilan nya sudah mencapai tujuan ny #TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/Z6runitL31","Eriiza4"
"2022-04-12 10:32:42+00:00","1513827441672089606","Rapat paripurna akan didahului dengan pelantikan satu Pengganti Antarwaktu (PAW) anggota DPR dan anggota MPR sisa masa jabatan tahun 2019-2024
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/jqGHMoe67N","kiyow0so"
"2022-04-12 10:32:42+00:00","1513827441525280770","DPR akhirnya mengesahkan RUU Tindak Pidana Kekerasan Seksual (TPKS) dalam Rapat Paripurna DPR ke-19 Masa Persidangan IV Tahun Sidang 2021-2022 di Gedung DPR. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/2S9PwfQ9d8","Diptashanka"
"2022-04-12 10:32:41+00:00","1513827436584058883","Puan terlihat menyeka air mata usai menegaskan bahwa tidak ada ruang bagi kekerasan seksual di Indonesia.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/nGhawu6kvo","stipcky"
"2022-04-12 10:32:41+00:00","1513827436525682693","Patut di juluki putri katrtini karna kesunghuhan nya untuk menjaga momentum permpuan.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/C2TUG6OYdr","Fattwah1"
"2022-04-12 10:32:39+00:00","1513827431857410050","UU TPKS ini menjadi hadiah bagi kaum perempuan jelang Hari Kartini pada 21 April mendatang.  #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/Mninvc8Or0","kekandaku74"
"2022-04-12 10:32:38+00:00","1513827426048286721","Untuk sekali lgi #TerimaKasihMbakPuan yang sudah menegakkan keadilan bagi wanita di negara ini. Akhirnya UU TPKS Disahkan https://t.co/BqIvSTZwng","SelviyaKartika"
"2022-04-12 10:32:38+00:00","1513827424416722944","Disahkannya UU TPKS mendapatkan sambutan hangat dari masyarakat, terutama kaum perempuan. 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/t53olqZMAJ","mfctyymfk"
"2022-04-12 10:32:36+00:00","1513827416841416710","Yang artinya puan peduli terhadap Maslah perempuan 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/hNL7RC0CpR","RitaLes73474582"
"2022-04-12 10:32:36+00:00","1513827416178716673","Alhamdulillah sudah tersahkan UU TPKS yaa guyss jadi meminimalisir kekerasan seksual terhadap wanita #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","Yassalamm22"
"2022-04-12 10:32:36+00:00","1513827416162304006","Disahkannya Undang² tsb berdasarkan kesepakatan DPR dlm pengambilan keputusan tingkat II Rapat Paripurna ke-19 Masa Persidangan IV Thn Sidang 2021-2022. Adapun sidang ini dipimpin langsung oleh Puan Maharani.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan
https://t.co/1Rady462Pu","Cigung3"
"2022-04-12 10:32:35+00:00","1513827414551326724","Jika disahkan RUU TPKS ini...
maka kepolisian tak bisa lagi menolak laporan korban kekerasan seksual.
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/1Caog5Cvgp","gxraze"
"2022-04-12 10:32:35+00:00","1513827411225317378","Pejuang kaum perempuan niihh akhirnya terpenuhi dan terjawab sudah oleh Bu PUAN .. tetap semangat ya Bu PUAN #TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/tIa72GlMzb","LentogT"
"2022-04-12 10:32:34+00:00","1513827410013270017","Rapat paripurna ini dipimpin langsung oleh Ketua DPR Puan Maharani yang terlihat menangis usai mengesahkan RUU TPKS tersebut. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan
https://t.co/I0D59tPfKy","p_zhafani"
"2022-04-12 10:32:33+00:00","1513827405743681541","Penyelesaian perkara tindak kekerasan seksual tak boleh lagi diselesaikan lewat mekanisme restorative justice 
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/gcJsVZxqIB","18maqi"
"2022-04-12 10:32:32+00:00","1513827400299139072","UU TPKS mengatur korban kekerasan seksual menerima restitusi dari pelaku
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/otndkC4Tz7","Aansetiadi8"
"2022-04-12 10:32:32+00:00","1513827400031023106","Salut kepada Puan Maharani yang selalu memenuhi Harapan Kaum Perempuan di Indonesia. #TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan https://t.co/T2rgSvbLLM","IreneTamara3"
"2022-04-12 10:32:32+00:00","1513827398625636353","“Setuju,” jawab peserta yang dilanjutkan dengan ketok palu sidang oleh Puan. 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/mCPxxfVeco","brosure4"
"2022-04-12 10:32:29+00:00","1513827387393605632","Ia pun berharap dalam implementasi RUU TPKS yang akhirnya telah disahkan, dapat menyelesaikan berbagai permasalahan-permasalahan kekerasan seksual yang ada di Indonesia. 
#TerimaKasihMbakPuan Akhirnya UU TPKS Disahkan https://t.co/2XdIBGmqXI","punyadewi612"
"2022-04-12 10:32:28+00:00","1513827382939222019","Koordinator forum perempuan mendukung penuh dan mengapresiasi sikap Puan tentang isu TPKS ini
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/4BDctbMkw8","lanangdangiran"
"2022-04-12 10:32:26+00:00","1513827375779545091","Sungguh luar biasa bisa memberdayakan dan menjaga harga diri wanita .hal ini ptut menjadi aprwsiasi 
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/S1ts1Z07lj","Fauzzie11"
"2022-04-12 10:32:26+00:00","1513827375527919616","#TerimaKasihMbakPuan Telah memenuhi harapan bagi kaum perempuan melalui RUU TPKS ini, Akhirnya UU TPKS Disahkan https://t.co/lmzD0tpepu","Zckeisha1"
"2022-04-12 10:32:25+00:00","1513827370754781184","Rapat paripurna ini dipimpin langsung oleh Ketua DPR Puan Maharani yang terlihat menangis usai mengesahkan RUU TPKS tersebut. https://t.co/zlqqjVPdDq
#TerimaKasihMbakPuan
Akhirnya UU TPKS Disahkan","chinhwa61"
