"Datetime","Tweet Id","Tweet","Username"
"2021-10-13 02:07:05+00:00","1448107996660252679","Eri Cahyadi: Pembelajaran Tatap Muka di Kota Surabaya Aman https://t.co/ntRRKFyt3e","21BeritaTerkini"
"2021-10-13 02:06:16+00:00","1448107792615841793","Pembelajaran tatap muka perlu segera dilaksanakan
Vaksin Lindungi Indonesia https://t.co/vYRp48twUa","venomgnome"
"2021-10-13 02:05:44+00:00","1448107654954446850","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka, vaksin lindungi Indonesia
https://t.co/9iMNY9UEnr","BalqisTarmizi"
"2021-10-13 02:04:14+00:00","1448107277072801793","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/kXMmZqKFiI

Vaksin Lindungi Indonesia https://t.co/pKihoPRgP7","Rianhidayat_77"
"2021-10-13 02:03:52+00:00","1448107184974229504","Pembelajaran tatap muka segera dilakukan guna mendorong kemajuan prestasi siswa. Vaksin Lindungi Indonesia https://t.co/3o0VzDUcVX","Emayant63176260"
"2021-10-13 02:03:45+00:00","1448107158550233092","Pembelajaran tatap muka perlu dilakukan. Vaksin Lindungi Indonesia https://t.co/ExCxtJOcMT","Emayant63176260"
"2021-10-13 02:03:17+00:00","1448107038676951042","Pembelajaran Tatap Muka perlu segera dilakukan

Vaksin Lindungi Indonesia https://t.co/2QG88fz9Qx","ariefanticovid_"
"2021-10-13 02:02:55+00:00","1448106947685793795","Marii cepat vaksinasi pelajar demi lebih segera kembali pembelajaran tatap muka
Vaksin Lindungi Indonesia https://t.co/mGh2winj9a","anakban12815572"
"2021-10-13 02:02:06+00:00","1448106742823403522","Pembelajaran tatap muka dapat mendorong motivasi belajar dan meningkatkan prestasi para pelajar. Vaksin Lindungi Indonesia https://t.co/lDHE5DVY3Y","Kampret_Sakau15"
"2021-10-13 02:02:06+00:00","1448106742240485383","Pembelajaran tatap muka dapat mendorong motivasi belajar dan meningkatkan prestasi para pelajar. Vaksin Lindungi Indonesia https://t.co/aFmMHnVbc9","Kampret_Sakau15"
"2021-10-13 02:01:44+00:00","1448106650301313026","Pembelajaran tatap muka perlu segera dilakukan
Vaksin Lindungi Indonesia https://t.co/slMeKzv6BE","gentingInfo"
"2021-10-13 02:01:34+00:00","1448106609289297921","Bhabinkamtias Bersama Babinsa Memberikan Himbauan Protokol Kesehatan Covid 19 Kepada Siswa Siswi SMPN 3 Sukasada di Padangbulia

Bhabinkamtibmas Desa Padangbulia Aiptu Nyoman Maruta juga Monitoring Pelaksanaan Pembelajaran Tatap Muka ( PTM ) di SMPN 3 Sukasada. https://t.co/RY6bZUGgSx","polseksukasada"
"2021-10-13 02:01:26+00:00","1448106575072309260","Pembelajaran tatap muka dorong prestasi siswa. Vaksin Lindungi Indonesia https://t.co/GAlW8BsR5J","IndonesiaPlural"
"2021-10-13 01:56:35+00:00","1448105355179970561","Soal Pembelajaran Tatap Muka di Surabaya, Eri Cahyadi Sampaikan Ini https://t.co/L2o6OqfTfs #EriCahyadi","fajaronline"
"2021-10-13 01:50:15+00:00","1448103759809335302","Bhabinkamtias Monitoring Pelaksanaan PTM di MA Maulana Pegayaman

Bhabinkamtibmas Desa Pegayaman Aiptu Ketut Sukra Astawa Bersama Babinsa Monitoring Pelaksanaan Pembelajaran Tatap Muka ( PTM ) secara terbatas di MA Maulana Desa Pegayaman Kec. Sukasada. Rabu 13/10/2021. https://t.co/sYXrrPy4o2","polseksukasada"
"2021-10-13 01:44:23+00:00","1448102284836151302","Ini Kata Maria Sibi,Dalam mendukung aturan pemerintah kota Bitung terkait pembelajaran tatap muka https://t.co/v0OKr2N0YF","transbjn"
"2021-10-13 01:38:14+00:00","1448100735892209666","Koramil 10 Prembun menerjunkan Babinsa Serka Arif Dandi untuk melaksanakan pemantauan pelaksanaan Pembelajaran Tatap Muka secara terbatas di sekolah wilayah Kecamatan Prembun. https://t.co/MERtJfWDJY","0709Kodim"
"2021-10-13 01:33:42+00:00","1448099596174041089","Babinsa Koramil 22/Ayah Serma Suwartono melakukan kegiatan pemantauan pelaksanaan Pembelajaran Tatap Muka (PTM) sekaligus sosialisasi dan evaluasi Prokes MI Muhammadiyah Desa Demangsari, Kecamatan Ayah, Kabupaten Ayah. https://t.co/oKlkcajaCw","0709Kodim"
"2021-10-13 01:31:21+00:00","1448099004621881348","Danramil 19/ Kuwarasan Kapten Inf Nuraharkanca menerjunkan personel Babinsanya lakukan monitoring penerapan protokol kesehatan (Protkes) pada pelaksanaan pembelajaran tatap muka (PTM) di sekolah sekolah di wilayah Kecamatan Kuwarasan Kabupaten Kebumen. https://t.co/zDmtwhVLmW","0709Kodim"
"2021-10-13 01:29:57+00:00","1448098650509484033","pergi pagi pulang pagi itu ap? yak salah bukan lagu armada tpi pembelajaran tatap muka","aquasasetann"
"2021-10-13 01:28:29+00:00","1448098282555592710","Babinsa Koramil 03/Sempor Kodim 0709/Kebumen Sertu Suratin memantau kegiatan Pembelajaran Tatap Muka (PTM) yang berlangsung di Selokah Dasar Negeri 1 Sidoharum, Desa Sidoharum, Kecamatan Sempor Kabupaten Kebumen. https://t.co/4Jn6cxdEZ7","0709Kodim"
"2021-10-13 01:25:44+00:00","1448097590717861890","BKTM BALOWERTI AIPTU M CHAMSON
Melaksanakan kegiatan  PPSS ( Polisi Presisi Sambang Sekolahan) PTMT ( Pembelajaran Tatap Muka Terbatas ) disaat masa Pandemi Covid-19 di SDN Balowerti 3 kel. Balowerti Kota Kediri, pemantauan penerapan prokes https://t.co/fstONp7MZ0","polsekkdrkota2"
"2021-10-13 01:23:05+00:00","1448096921843900416","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka
Vaksinasi Lindungi Indonesia
https://t.co/Vl59aOFMY6","IrmaYuliNingsih"
"2021-10-13 01:22:49+00:00","1448096857738121219","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka
Vaksin Lindungi Indonesia
https://t.co/owoH3bRj9b","Rurouni_Luffy"
"2021-10-13 01:21:51+00:00","1448096614346895360","Babinsa Koramil 17 Adimulyo Kodim 0709/Kebumen  mendatangi SD Negeri 1 Tambaharjo untuk monitoring Protokol Kesehatan pelaksanaan Pembelajaran Tatap Muka (PTM)  sekolah secara  daring dan Pembelajaran Tatap Muka 50% yang dilaksanakan di sekolah. https://t.co/FzZprQWxk9","0709Kodim"
"2021-10-13 01:20:10+00:00","1448096188285161474","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka
Vaksin Lindungi Indonesia
https://t.co/ncQVMsNL2Q","Raka_man1"
"2021-10-13 01:10:21+00:00","1448093718146437123","Pembelajaran tatap muka harus segera dilakukan, karena dengan adanya program vaksinasi dan pengawasan prokes tentu PTM sangat mungkin untuk dilakukan.
Vaksin Lindungi Indonesia https://t.co/H05RuaEz88","Ferdi1Suprianto"
"2021-10-13 01:06:42+00:00","1448092801535709201","Polsek Rendang Pantau Pembelajaran Tatap Muka. https://t.co/h0cvrf5Kbl","polsekrendang"
"2021-10-13 01:06:07+00:00","1448092653069946887","Polsek Rendang Pantau Pembelajaran Tatap Muka https://t.co/yObQOwK6Gi","polsekrendang"
"2021-10-12 23:59:23+00:00","1448075859030470656","@lavvstud Pembelajaran Tatap Muka","rautankayu"
"2021-10-12 23:48:57+00:00","1448073234163937283","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka. Vaksin Lindungi Indonesia
https://t.co/uBvaKi3TiC","MarowaDiana"
"2021-10-12 23:48:16+00:00","1448073061014638593","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan. Vaksin Lindungi Indonesia
https://t.co/8WvpQOrJYJ","MarowaDiana"
"2021-10-12 23:47:53+00:00","1448072966563143690","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka. Vaksin Lindungi Indonesia
https://t.co/PLdwhipvrX","MarowaDiana"
"2021-10-12 23:41:24+00:00","1448071335033425920","Uji coba pembelajaran tatap muka (PTM) 36 sekolah dasar negeri dan swasta di Kota Bogor direncanakan dimulai pada pekan ketiga Oktober 2021. #TempoMetro https://t.co/V0e4pC0HgT","tempodotco"
"2021-10-12 23:26:41+00:00","1448067630603116544","sekarang pembelajaran tatap muka tapi ku ga ikut 😎","shookethadmiral"
"2021-10-12 23:24:39+00:00","1448067118466052102","Wali Kota Eri Paparkan Pembelajaran Tatap Muka yang Aman di Depan Unicef https://t.co/0ciKA8XtAp","PortalSDAdotcom"
"2021-10-12 23:00:41+00:00","1448061088105316353","@jjovielee pembelajaran tatap muka","jjjjenjaem"
"2021-10-12 23:00:17+00:00","1448060987177779205","WOY PEMBELAJARAN TATAP MUKA BUKAN PERGURUAN TINGGI 😭😭😭😭😭😭😭😭","jjovielee"
"2021-10-12 23:00:07+00:00","1448060944383283207","@jjovielee Pembelajaran tatap muka cha","imyour_iyya"
"2021-10-12 22:59:54+00:00","1448060892063539201","@jjovielee pembelajaran tatap muka","tiwayjulee1"
"2021-10-12 22:59:44+00:00","1448060848950300672","@jjovielee pembelajaran tatap muka😭😭","nininainin_"
"2021-10-12 22:59:36+00:00","1448060815349669890","@jjovielee pembelajaran tatap muka","peachyretro"
"2021-10-12 22:57:16+00:00","1448060227031502850","@jjovielee lah aku kira pembelajaran tatap muka😭","ninabyy_"
"2021-10-12 22:42:57+00:00","1448056625072263171","#PengumumanUnpad

Pendaftaran asrama mahasiswa Unpad untuk masa pembelajaran tatap muka terbatas melalui link https://t.co/wuchRZCMaE

Perhatian:
Fasilitas asrama ditujukan hanya untuk mahasiswa dengan mata kuliah praktikum yang memerlukan tatap muka terbatas.

#Unpad https://t.co/izAZe6fqbi","unpad"
"2021-10-12 21:57:07+00:00","1448045091101155329","Pasca PPKM Turun Level, Banjarbaru Persiapkan Pembelajaran Tatap Muka - Kompas TV https://t.co/SQdn78cxdU https://t.co/lgBHrZVIGh","SeknasJppi"
"2021-10-12 21:27:22+00:00","1448037605010919425","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan.Vaksin Lindungi Indonesia https://t.co/FwVfwoF1YZ","DuahMenaria"
"2021-10-12 20:48:59+00:00","1448027943616204800","Polri melaksanakan program percepatan vaksinasi kepada para pelajar sebagai persiapan memasuki kegiatan pembelajaran tatap muka

#ProkesKebiasaanBaru
Persiapan Menuju Endemi https://t.co/jwzY5rH6M9","GemolongHumas"
"2021-10-12 20:21:11+00:00","1448020948246925313","Hari ini tepatnya nanti jam 07.00.
Uni Alifa memulai PTM alias Pembelajaran Tatap Muka.
Namun ada yg aneh dgn membuat surat pernyataan berikut.

Defini surat pernyataan adalah surat yg menyatakan suatu tindakan yg telah nyata dilakukan sebelumnya.
🤔🤦🤷

Sanitasi aja masih JOROK https://t.co/y0zEe7YVpS","ayah_neisha"
"2021-10-12 19:21:54+00:00","1448006027341799424","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19 https://t.co/O6rVBHo5cC","kurakuraninjaid"
"2021-10-12 19:18:15+00:00","1448005110647320579","Melaksanakan Pembelajaran Tatap Muka
Vaksin Lindungi Indonesia
https://t.co/gWioFnXgaK","OSandi002"
"2021-10-12 19:17:36+00:00","1448004945379139588","Wali Kota Eri Paparkan Pembelajaran Tatap Muka yang Aman di Depan Unicef https://t.co/TAVE7qeVta","jawapos"
"2021-10-12 17:52:55+00:00","1447983633155846146","@saranghaaja pembelajaran tatap muka fey","callmearaaaaaa"
"2021-10-12 17:49:33+00:00","1447982787504472067","@saranghaaja pembelajaran tatap muka ga sieee ?","JAEHYUNIVER5E"
"2021-10-12 17:30:35+00:00","1447978016039071746","Segera dilakukan pembelajaran tatap muka untuk kemajuan generasi bangsa https://t.co/JHjifZ0BK8","s4yogi"
"2021-10-12 17:16:34+00:00","1447974485231947777","Dukung pembelajaran tatap muka segera dilakukan
Vaksin Lindungi Indonesia https://t.co/ebJ0g264Rw","indhmstika"
"2021-10-12 17:04:54+00:00","1447971551647727617","Dukung pembelajaran tatap muka segera dilakukanDukung pembelajaran tatap muka segera dilakukan
Vaksin Lindungi Indonesia https://t.co/YcFeAKMvyj","indhmstika"
"2021-10-12 16:50:45+00:00","1447967988980666368","@kyutitang ptm tuh pembelajaran tatap muka qaqa, nahkan2 maunya juga begitu, tapi abis pulang sklh mah gue lgsg mumet, laper, dan berujung tepar deh bangun pas sore hoho. aamiin semoga selama ptm otak gue udh ga selemot pas daring 🥲","dysuhaddict"
"2021-10-12 16:45:27+00:00","1447966658295779333","@kanawasnthere BUKANN, ptm teh pembelajaran tatap muka. MAKASIH YAA &lt;33","xielianc"
"2021-10-12 16:38:56+00:00","1447965017039523840","Dukung pembelajaran tatap muka https://t.co/jvX9M8on1S","aprian_dito"
"2021-10-12 16:38:30+00:00","1447964909564674049","@vksmoni @armyfess_ mjb, pembelajaran tatap muka my","phaesyla910"
"2021-10-12 16:32:43+00:00","1447963452815777797","Wali Kota Surakarta Gibran Rakabuming Raka berencana memperpanjang pembelajaran tatap muka (PTM) terbatas di seluruh jenjang pendidikan di Solo seiring dengan penerapan protokol kesehatan di sekolah yang cukup baik. https://t.co/ZOwAPR6uk2","voidotid"
"2021-10-12 16:30:10+00:00","1447962810558795780","Eri Cahyadi: Pembelajaran Tatap Muka di Kota Surabaya Aman https://t.co/Fog4wzT3m9","jawapos"
"2021-10-12 16:27:15+00:00","1447962075930628097","Pembelajaran Tatap Muka perlu dilakukan untuk menekan resiko learning loss demi menjaga kualitas pembelajaran serta kualitas anak Indonesia. 

Jokowi Membangun Negeri https://t.co/PBxkbLOtyy","ReisyaAmanda2"
"2021-10-12 16:27:05+00:00","1447962032792240130","Pembelajaran Tatap Muka perlu dilakukan untuk menekan resiko learning loss demi menjaga kualitas pembelajaran serta kualitas anak Indonesia. 

Jokowi Membangun Negeri https://t.co/a5686IHJeU","ReisyaAmanda2"
"2021-10-12 16:26:56+00:00","1447961995240607750","Pembelajaran Tatap Muka perlu dilakukan untuk menekan resiko learning loss demi menjaga kualitas pembelajaran serta kualitas anak Indonesia. 

Jokowi Membangun Negeri https://t.co/jk1Z7Y1IV8","ReisyaAmanda2"
"2021-10-12 16:26:46+00:00","1447961953939296258","Pembelajaran Tatap Muka perlu dilakukan untuk menekan resiko learning loss demi menjaga kualitas pembelajaran serta kualitas anak Indonesia. 

Jokowi Membangun Negeri https://t.co/peMDYWzHCe","ReisyaAmanda2"
"2021-10-12 16:14:58+00:00","1447958986725097474","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka
Vaksin Lindungi Indonesia
https://t.co/qyvFeBqoP6","KapitanMerah"
"2021-10-12 16:06:42+00:00","1447956905612091399","Pembelajaran Tatap Muka di Babel Berjalan Aman dan Lancar  https://t.co/MiloZvTQ0g","mediaindonesia"
"2021-10-12 16:05:08+00:00","1447956512156962818","@anggieanggg dan bagi anak yg akan melakukan PTM (Pembelajaran Tatap Muka) juga dipersilhkan menunjukkan surat keterangan dari sekolah. Tks |2","CommuterLine"
"2021-10-12 16:04:35+00:00","1447956372419612673","@80nda dan bagi anak yg akan melakukan PTM (Pembelajaran Tatap Muka) juga dipersilhkan menunjukkan surat keterangan dari sekolah. Tks |2","CommuterLine"
"2021-10-12 16:04:33+00:00","1447956364970520577","Didukung BRIN, UNUSIA Diseminasikan Produk Inovasi di Tuban https://t.co/tlKzEoSOIX #MejaBelajarAnakAmanCovid19 #PandemiCovid19 #PembelajaranTatapMuka https://t.co/aopmqkRhEI","Beritabaruco"
"2021-10-12 15:59:20+00:00","1447955052488843264","Pembelajaran Tatap Muka terbatas wajib terapkan prokes ketat. Vaksin Lindungi Indonesia https://t.co/H9LULevPCf","mhdfatur21"
"2021-10-12 15:59:14+00:00","1447955024848437259","Pembelajaran Tatap Muka terbatas wajib terapkan prokes ketat. Vaksin Lindungi Indonesia https://t.co/DPqWqYv7ZP","mhdfatur21"
"2021-10-12 15:55:09+00:00","1447953996614815749","Wali Kota Surabaya Eri Cahyadi memaparkan pembelajaran tatap muka yang aman saat menjadi narasumber dalam bincang wicara bersama UNICEF. https://t.co/Qg492B071z","voidotid"
"2021-10-12 15:48:54+00:00","1447952426997190665","Dinas Pendidikan (Disdik) Kota Bogor berencana melaksanakan uji coba pembelajaran tatap muka (PTM) bagi 36 sekolah dasar (SD) negeri dan swasta pada pekan ketiga Oktober. https://t.co/zin8Sdhw6k","voidotid"
"2021-10-12 15:34:18+00:00","1447948751625089028","Karena itu pemerintah menghimbau untuk para remaja agar mendapatkan vaksin covid-19 agar mereka lebih terlindungi saat pembelajaran tatap muka.
Semoga remaja juga turut mensukseskan upaya pemerintah dalam melakukan Vaksinasi Lindungi Kita

 #100jutavaksin","mommy_ina"
"2021-10-12 15:20:03+00:00","1447945163175710726","Vaksin Lindungi Indonesia Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka https://t.co/qmYwOqvTTf","BismaMalikkk"
"2021-10-12 15:05:05+00:00","1447941399698022401","Unilak Perguruan Tinggi Pertama Direkomendasikan Pembelajaran Tatap Muka Terbatas https://t.co/Pjwn3goJW3","POTRETNEWSriau"
"2021-10-12 14:49:23+00:00","1447937445660610575","Saya sangat setuju bahwa pembelajaran tatap muka harus segera dilakukan https://t.co/fIdLl4J4VD","Beritaupdate17"
"2021-10-12 14:33:52+00:00","1447933540881027076","permasalahan UNRI dalam momentum Milad UNRI yang ke-59 tahun.

Beberapa hal yang dibahas, yaitu:
1. Sistem perkuliahan tatap muka.
Sebagaimana Dikti telah mengeluarkan surat no 4 tahun 2021 tentang Penyelenggaraan Pembelajaran Tatap Muka, artinya Dikti telah membolehkan","bemfmipaunri"
"2021-10-12 14:29:01+00:00","1447932323471708172","Wali Kota Surakarta Gibran Rakabuming Raka berencana memperpanjang pembelajaran tatap muka (PTM) terbatas. #Gibran https://t.co/dAUHo5Apr9","jpnncom"
"2021-10-12 14:08:03+00:00","1447927045783277580","8 Murid SD Terpapar Covid 19, Pembelajaran Tatap Muka Terpaksa Dihentikan https://t.co/QJVEerTNrn","ZonaPriangan"
"2021-10-12 13:20:20+00:00","1447915036446314497","Pembelajaran Tatap Muka Terkendali di UGM","patrickbahenol"
"2021-10-12 13:11:26+00:00","1447912796100841474","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19 https://t.co/JKAqqyr2Ud","pertiwi86957822"
"2021-10-12 13:04:36+00:00","1447911079422554116","@hzeungs WKAKAKAKAKAK BEDAAA, ptm itu pembelajaran tatap muka, pts penilain tengah semester 🏃🏻‍♀️","rikienhaypen"
"2021-10-12 12:59:18+00:00","1447909744107155461","Wali Kota Surabaya Eri Cahyadi memaparkan pembelajaran tatap muka yang aman saat menjadi narasumber dalam talkshow bersama UNICEF dan Radio RRI yang digelar secara virtual dari ruang kerja Wali Kota Surabaya, Selasa. 

https://t.co/AYdKnrGYIV","antarajatimcom"
"2021-10-12 12:49:16+00:00","1447907218888671235","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19"" Vaksin Lindungi Indonesia https://t.co/3PsCI6Sitq","AureliaAyudia"
"2021-10-12 12:46:41+00:00","1447906568285016069","Vaksin Lindungi Indonesia demi pembelajaran tatap muka https://t.co/7JICQexSvB","1Kembangdesa"
"2021-10-12 12:45:05+00:00","1447906168324575232","Pasca PPKM Turun Level, Banjarbaru Persiapkan Pembelajaran Tatap Muka https://t.co/QnqzolMqno https://t.co/1aLShNFbua","KompasTV"
"2021-10-12 12:41:22+00:00","1447905232189489154","#UGMUpdate Pembelajaran Tatap Muka Terkendali di UGM https://t.co/wzywVpC7tR","UGMYogyakarta"
"2021-10-12 12:19:04+00:00","1447899617081708546","Siswa-siswi Kelas 12, SMK Negeri 1 Lemahabang, Kabupaten Cirebon, mengikuti pembelajaran tatap muka mata pelajaran Teknik Komputer Jaringan https://t.co/3QrDzmLT5a","tempowitness"
"2021-10-12 12:10:15+00:00","1447897399872024577","@Dinayyss @NelHativa Eh engga mbaa. Ini random ko kadang 2 hari sekali kadang 3 hari sekali gitulah klo lagi emg mood ajaa haha ga pernah di rencanain mba, karena aku full wfh sejauh ini. Ini baru mulai pembelajaran tatap muka","Rnfadillaa"
"2021-10-12 12:09:55+00:00","1447897316342386691","Pembelajaran tatap muka (PTM) juga telah diuji coba di beberapa daerah dan pembelajaran bauran bisa menjadi norma baru.","ALMI_Indonesia"
"2021-10-12 12:03:05+00:00","1447895598129057801","Dengar-dengar kabar burung, beberapa sekolah sudah melakukan pembelajaran tatap muka, ya? Sekolah Sunners termasuk gak nih?","majalahsunday"
"2021-10-12 12:02:48+00:00","1447895524573470726","85 SD di Sleman Gelar Pembelajaran Tatap Muka https://t.co/8BsP4dguof via @tribunjogja #Regional #TopReport #HASSYA","mmtcradiojogja"
"2021-10-12 12:00:13+00:00","1447894873885982723","Talkshow bersama UNICEF dan Radio RRI, Wali Kota Eri Paparkan Pembelajaran Tatap Muka Aman https://t.co/R7FfU5JQGC","d_onenews_com"
"2021-10-12 12:00:00+00:00","1447894819364171776","Wajah Pembelajaran Tatap Muka Terbatas di Kota Kupang 

https://t.co/zpAY7jNJ7Q","Cristoforus14"
"2021-10-12 11:36:52+00:00","1447888999628951553","Cepatlah PTM di kota Ambon

Menurut Ketua Fraksi @Official_PAN DPR RI @salehdaulay
saat ini sudah ada Surat Edaran No. 4 Tahun 2021 tentang Penyelenggaraan Pembelajaran Tatap Muka yang menekankan pentingnya PTM berbasis protokol kesehatan yang ketat.
https://t.co/6AWkjd2773","is_pelssy"
"2021-10-12 11:24:18+00:00","1447885835760664577","Seminar ini bertema ""Strategi Inovasi Pembelajaran dan Rekayasa Teknologi di Era Pandemi COVID-19"".

#pembelajarantatapmuka #pandemicovid19 #pendidikanjatim #pendidikanmaju #emildardakwakilgubernurjatim #emildardak #unesasurabaya #ftunesa","everyone_care"
